experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit
13:0013:02_L1SL45_L2SL45_L3SL60_TP50,13:00-13:02,45,45,60,-1228.0,294.0,0.23941368078175895,,50.0
13:0013:02_L1SL45_L2SL45_L3SL60_TP60,13:00-13:02,45,45,60,-1228.0,324.0,0.26384364820846906,,60.0
13:0013:02_L1SL45_L2SL45_L3SL60_TP70,13:00-13:02,45,45,60,-1228.0,354.0,0.28827361563517917,,70.0
13:0013:02_L1SL45_L2SL45_L3SL60_TP80,13:00-13:02,45,45,60,-1228.0,384.0,0.3127035830618892,,80.0
13:0013:02_L1SL45_L2SL45_L3SL65_RangeBoundary,13:00-13:02,45,45,65,-1263.0,403.0,0.31908155186064924,range_boundary,
13:0013:02_L1SL45_L2SL45_L3SL65_TP40,13:00-13:02,45,45,65,-1263.0,202.0,0.15993665874901028,,40.0
13:0013:02_L1SL45_L2SL45_L3SL65_TP50,13:00-13:02,45,45,65,-1263.0,232.0,0.18368962787015045,,50.0
13:0013:02_L1SL45_L2SL45_L3SL65_TP60,13:00-13:02,45,45,65,-1263.0,262.0,0.20744259699129058,,60.0
13:0013:02_L1SL45_L2SL45_L3SL65_TP70,13:00-13:02,45,45,65,-1263.0,292.0,0.23119556611243072,,70.0
13:0013:02_L1SL45_L2SL45_L3SL65_TP80,13:00-13:02,45,45,65,-1263.0,322.0,0.25494853523357086,,80.0
13:0013:02_L1SL45_L2SL45_L3SL70_RangeBoundary,13:00-13:02,45,45,70,-1298.0,346.0,0.2665639445300462,range_boundary,
13:0013:02_L1SL45_L2SL45_L3SL70_TP40,13:00-13:02,45,45,70,-1298.0,145.0,0.11171032357473036,,40.0
13:0013:02_L1SL45_L2SL45_L3SL70_TP50,13:00-13:02,45,45,70,-1298.0,175.0,0.13482280431432975,,50.0
13:0013:02_L1SL45_L2SL45_L3SL70_TP60,13:00-13:02,45,45,70,-1298.0,205.0,0.15793528505392912,,60.0
13:0013:02_L1SL45_L2SL45_L3SL70_TP70,13:00-13:02,45,45,70,-1298.0,235.0,0.1810477657935285,,70.0
13:0013:02_L1SL45_L2SL45_L3SL70_TP80,13:00-13:02,45,45,70,-1298.0,265.0,0.2041602465331279,,80.0
13:0013:02_L1SL45_L2SL50_L3SL50_RangeBoundary,13:00-13:02,45,50,50,-1326.0,197.0,0.14856711915535445,range_boundary,
13:0013:02_L1SL45_L2SL50_L3SL50_TP40,13:00-13:02,45,50,50,-1326.0,-4.0,0.0030165912518853697,,40.0
13:0013:02_L1SL45_L2SL50_L3SL50_TP50,13:00-13:02,45,50,50,-1326.0,26.0,0.0196078431372549,,50.0
13:0013:02_L1SL45_L2SL50_L3SL50_TP60,13:00-13:02,45,50,50,-1326.0,56.0,0.042232277526395176,,60.0
13:0013:02_L1SL45_L2SL50_L3SL50_TP70,13:00-13:02,45,50,50,-1326.0,86.0,0.06485671191553545,,70.0
13:0013:02_L1SL45_L2SL50_L3SL50_TP80,13:00-13:02,45,50,50,-1326.0,116.0,0.08748114630467571,,80.0
13:0013:02_L1SL45_L2SL50_L3SL55_RangeBoundary,13:00-13:02,45,50,55,-1238.0,351.0,0.2835218093699515,range_boundary,
13:0013:02_L1SL45_L2SL50_L3SL55_TP40,13:00-13:02,45,50,55,-1238.0,150.0,0.12116316639741519,,40.0
13:0013:02_L1SL45_L2SL50_L3SL55_TP50,13:00-13:02,45,50,55,-1238.0,180.0,0.14539579967689822,,50.0
13:0013:02_L1SL45_L2SL50_L3SL55_TP60,13:00-13:02,45,50,55,-1238.0,210.0,0.16962843295638125,,60.0
13:0013:02_L1SL45_L2SL50_L3SL55_TP70,13:00-13:02,45,50,55,-1238.0,240.0,0.1938610662358643,,70.0
13:0013:02_L1SL45_L2SL50_L3SL55_TP80,13:00-13:02,45,50,55,-1238.0,270.0,0.21809369951534732,,80.0
13:0013:02_L1SL45_L2SL50_L3SL60_RangeBoundary,13:00-13:02,45,50,60,-1273.0,394.0,0.30950510604870385,range_boundary,
13:0013:02_L1SL45_L2SL50_L3SL60_TP40,13:00-13:02,45,50,60,-1273.0,193.0,0.1516103692065986,,40.0
13:0013:02_L1SL45_L2SL50_L3SL60_TP50,13:00-13:02,45,50,60,-1273.0,223.0,0.17517674783974863,,50.0
13:0013:02_L1SL45_L2SL50_L3SL60_TP60,13:00-13:02,45,50,60,-1273.0,253.0,0.19874312647289866,,60.0
13:0013:02_L1SL45_L2SL50_L3SL60_TP70,13:00-13:02,45,50,60,-1273.0,283.0,0.22230950510604872,,70.0
13:0013:02_L1SL45_L2SL50_L3SL60_TP80,13:00-13:02,45,50,60,-1273.0,313.0,0.24587588373919875,,80.0
13:0013:02_L1SL45_L2SL50_L3SL65_RangeBoundary,13:00-13:02,45,50,65,-1308.0,332.0,0.25382262996941896,range_boundary,
13:0013:02_L1SL45_L2SL50_L3SL65_TP40,13:00-13:02,45,50,65,-1308.0,131.0,0.10015290519877676,,40.0
13:0013:02_L1SL45_L2SL50_L3SL65_TP50,13:00-13:02,45,50,65,-1308.0,161.0,0.12308868501529052,,50.0
13:0013:02_L1SL45_L2SL50_L3SL65_TP60,13:00-13:02,45,50,65,-1308.0,191.0,0.14602446483180428,,60.0
13:0013:02_L1SL45_L2SL50_L3SL65_TP70,13:00-13:02,45,50,65,-1308.0,221.0,0.16896024464831805,,70.0
13:0013:02_L1SL45_L2SL50_L3SL65_TP80,13:00-13:02,45,50,65,-1308.0,251.0,0.1918960244648318,,80.0
13:0013:02_L1SL45_L2SL50_L3SL70_RangeBoundary,13:00-13:02,45,50,70,-1343.0,275.0,0.20476545048399106,range_boundary,
13:0013:02_L1SL45_L2SL50_L3SL70_TP40,13:00-13:02,45,50,70,-1343.0,74.0,0.055100521221146684,,40.0
13:0013:02_L1SL45_L2SL50_L3SL70_TP50,13:00-13:02,45,50,70,-1343.0,104.0,0.0774385703648548,,50.0
13:0013:02_L1SL45_L2SL50_L3SL70_TP60,13:00-13:02,45,50,70,-1343.0,134.0,0.09977661950856292,,60.0
13:0013:02_L1SL45_L2SL50_L3SL70_TP70,13:00-13:02,45,50,70,-1343.0,164.0,0.12211466865227104,,70.0
13:0013:02_L1SL45_L2SL50_L3SL70_TP80,13:00-13:02,45,50,70,-1343.0,194.0,0.14445271779597915,,80.0
13:0013:02_L1SL45_L2SL55_L3SL55_RangeBoundary,13:00-13:02,45,55,55,-1173.0,505.0,0.43052003410059675,range_boundary,
13:0013:02_L1SL45_L2SL55_L3SL55_TP40,13:00-13:02,45,55,55,-1173.0,304.0,0.2591645353793691,,40.0
13:0013:02_L1SL45_L2SL55_L3SL55_TP50,13:00-13:02,45,55,55,-1173.0,334.0,0.2847399829497016,,50.0
13:0013:02_L1SL45_L2SL55_L3SL55_TP60,13:00-13:02,45,55,55,-1173.0,364.0,0.3103154305200341,,60.0
13:0013:02_L1SL45_L2SL55_L3SL55_TP70,13:00-13:02,45,55,55,-1173.0,394.0,0.3358908780903666,,70.0
13:0013:02_L1SL45_L2SL55_L3SL55_TP80,13:00-13:02,45,55,55,-1173.0,424.0,0.3614663256606991,,80.0
13:0013:02_L1SL45_L2SL55_L3SL60_RangeBoundary,13:00-13:02,45,55,60,-1208.0,548.0,0.45364238410596025,range_boundary,
13:0013:02_L1SL45_L2SL55_L3SL60_TP40,13:00-13:02,45,55,60,-1208.0,347.0,0.28725165562913907,,40.0
13:0013:02_L1SL45_L2SL55_L3SL60_TP50,13:00-13:02,45,55,60,-1208.0,377.0,0.3120860927152318,,50.0
13:0013:02_L1SL45_L2SL55_L3SL60_TP60,13:00-13:02,45,55,60,-1208.0,407.0,0.33692052980132453,,60.0
13:0013:02_L1SL45_L2SL55_L3SL60_TP70,13:00-13:02,45,55,60,-1208.0,437.0,0.3617549668874172,,70.0
13:0013:02_L1SL45_L2SL55_L3SL60_TP80,13:00-13:02,45,55,60,-1208.0,467.0,0.38658940397350994,,80.0
13:0013:02_L1SL45_L2SL55_L3SL65_RangeBoundary,13:00-13:02,45,55,65,-1243.0,486.0,0.3909895414320193,range_boundary,
13:0013:02_L1SL45_L2SL55_L3SL65_TP40,13:00-13:02,45,55,65,-1243.0,285.0,0.22928399034593724,,40.0
13:0013:02_L1SL45_L2SL55_L3SL65_TP50,13:00-13:02,45,55,65,-1243.0,315.0,0.25341914722445696,,50.0
13:0013:02_L1SL45_L2SL55_L3SL65_TP60,13:00-13:02,45,55,65,-1243.0,345.0,0.27755430410297666,,60.0
13:0013:02_L1SL45_L2SL55_L3SL65_TP70,13:00-13:02,45,55,65,-1243.0,375.0,0.3016894609814964,,70.0
13:0013:02_L1SL45_L2SL55_L3SL65_TP80,13:00-13:02,45,55,65,-1243.0,405.0,0.3258246178600161,,80.0
13:0013:02_L1SL45_L2SL55_L3SL70_RangeBoundary,13:00-13:02,45,55,70,-1278.0,429.0,0.33568075117370894,range_boundary,
13:0013:02_L1SL45_L2SL55_L3SL70_TP40,13:00-13:02,45,55,70,-1278.0,228.0,0.1784037558685446,,40.0
13:0013:02_L1SL45_L2SL55_L3SL70_TP50,13:00-13:02,45,55,70,-1278.0,258.0,0.20187793427230047,,50.0
13:0013:02_L1SL45_L2SL55_L3SL70_TP60,13:00-13:02,45,55,70,-1278.0,288.0,0.22535211267605634,,60.0
13:0013:02_L1SL45_L2SL55_L3SL70_TP70,13:00-13:02,45,55,70,-1278.0,318.0,0.24882629107981222,,70.0
13:0013:02_L1SL45_L2SL55_L3SL70_TP80,13:00-13:02,45,55,70,-1278.0,348.0,0.27230046948356806,,80.0
13:0013:02_L1SL45_L2SL60_L3SL60_RangeBoundary,13:00-13:02,45,60,60,-1243.0,591.0,0.4754625905068383,range_boundary,
13:0013:02_L1SL45_L2SL60_L3SL60_TP40,13:00-13:02,45,60,60,-1243.0,390.0,0.3137570394207562,,40.0
13:0013:02_L1SL45_L2SL60_L3SL60_TP50,13:00-13:02,45,60,60,-1243.0,420.0,0.33789219629927597,,50.0
13:0013:02_L1SL45_L2SL60_L3SL60_TP60,13:00-13:02,45,60,60,-1243.0,450.0,0.36202735317779566,,60.0
13:0013:02_L1SL45_L2SL60_L3SL60_TP70,13:00-13:02,45,60,60,-1243.0,480.0,0.38616251005631536,,70.0
13:0013:02_L1SL45_L2SL60_L3SL60_TP80,13:00-13:02,45,60,60,-1243.0,510.0,0.4102976669348351,,80.0
13:0013:02_L1SL45_L2SL60_L3SL65_RangeBoundary,13:00-13:02,45,60,65,-1278.0,529.0,0.4139280125195618,range_boundary,
13:0013:02_L1SL45_L2SL60_L3SL65_TP40,13:00-13:02,45,60,65,-1278.0,328.0,0.2566510172143975,,40.0
13:0013:02_L1SL45_L2SL60_L3SL65_TP50,13:00-13:02,45,60,65,-1278.0,358.0,0.28012519561815336,,50.0
13:0013:02_L1SL45_L2SL60_L3SL65_TP60,13:00-13:02,45,60,65,-1278.0,388.0,0.30359937402190923,,60.0
13:0013:02_L1SL45_L2SL60_L3SL65_TP70,13:00-13:02,45,60,65,-1278.0,418.0,0.3270735524256651,,70.0
13:0013:02_L1SL45_L2SL60_L3SL65_TP80,13:00-13:02,45,60,65,-1278.0,448.0,0.350547730829421,,80.0
13:0013:02_L1SL45_L2SL60_L3SL70_RangeBoundary,13:00-13:02,45,60,70,-1313.0,472.0,0.3594821020563595,range_boundary,
13:0013:02_L1SL45_L2SL60_L3SL70_TP40,13:00-13:02,45,60,70,-1313.0,271.0,0.2063975628332064,,40.0
13:0013:02_L1SL45_L2SL60_L3SL70_TP50,13:00-13:02,45,60,70,-1313.0,301.0,0.22924600152322924,,50.0
13:0013:02_L1SL45_L2SL60_L3SL70_TP60,13:00-13:02,45,60,70,-1313.0,331.0,0.2520944402132521,,60.0
13:0013:02_L1SL45_L2SL60_L3SL70_TP70,13:00-13:02,45,60,70,-1313.0,361.0,0.27494287890327496,,70.0
13:0013:02_L1SL45_L2SL60_L3SL70_TP80,13:00-13:02,45,60,70,-1313.0,391.0,0.2977913175932978,,80.0
13:0013:02_L1SL45_L2SL65_L3SL65_RangeBoundary,13:00-13:02,45,65,65,-1313.0,467.0,0.3556740289413557,range_boundary,
13:0013:02_L1SL45_L2SL65_L3SL65_TP40,13:00-13:02,45,65,65,-1313.0,266.0,0.2025894897182026,,40.0
13:0013:02_L1SL45_L2SL65_L3SL65_TP50,13:00-13:02,45,65,65,-1313.0,296.0,0.22543792840822544,,50.0
13:0013:02_L1SL45_L2SL65_L3SL65_TP60,13:00-13:02,45,65,65,-1313.0,326.0,0.24828636709824828,,60.0
13:0013:02_L1SL45_L2SL65_L3SL65_TP70,13:00-13:02,45,65,65,-1313.0,356.0,0.27113480578827115,,70.0
13:0013:02_L1SL45_L2SL65_L3SL65_TP80,13:00-13:02,45,65,65,-1313.0,386.0,0.293983244478294,,80.0
13:0013:02_L1SL45_L2SL65_L3SL70_RangeBoundary,13:00-13:02,45,65,70,-1348.0,410.0,0.30415430267062316,range_boundary,
13:0013:02_L1SL45_L2SL65_L3SL70_TP40,13:00-13:02,45,65,70,-1348.0,209.0,0.15504451038575667,,40.0
13:0013:02_L1SL45_L2SL65_L3SL70_TP50,13:00-13:02,45,65,70,-1348.0,239.0,0.17729970326409494,,50.0
13:0013:02_L1SL45_L2SL65_L3SL70_TP60,13:00-13:02,45,65,70,-1348.0,269.0,0.19955489614243324,,60.0
13:0013:02_L1SL45_L2SL65_L3SL70_TP70,13:00-13:02,45,65,70,-1348.0,299.0,0.2218100890207715,,70.0
13:0013:02_L1SL45_L2SL65_L3SL70_TP80,13:00-13:02,45,65,70,-1348.0,329.0,0.24406528189910978,,80.0
13:0013:02_L1SL45_L2SL70_L3SL70_RangeBoundary,13:00-13:02,45,70,70,-1383.0,353.0,0.25524222704266086,range_boundary,
13:0013:02_L1SL45_L2SL70_L3SL70_TP40,13:00-13:02,45,70,70,-1383.0,152.0,0.1099060014461316,,40.0
13:0013:02_L1SL45_L2SL70_L3SL70_TP50,13:00-13:02,45,70,70,-1383.0,182.0,0.13159797541576285,,50.0
13:0013:02_L1SL45_L2SL70_L3SL70_TP60,13:00-13:02,45,70,70,-1383.0,212.0,0.15328994938539406,,60.0
13:0013:02_L1SL45_L2SL70_L3SL70_TP70,13:00-13:02,45,70,70,-1383.0,242.0,0.1749819233550253,,70.0
13:0013:02_L1SL45_L2SL70_L3SL70_TP80,13:00-13:02,45,70,70,-1383.0,272.0,0.19667389732465654,,80.0
13:0013:02_L1SL50_L2SL50_L3SL50_RangeBoundary,13:00-13:02,50,50,50,-1376.0,126.0,0.09156976744186046,range_boundary,
13:0013:02_L1SL50_L2SL50_L3SL50_TP40,13:00-13:02,50,50,50,-1376.0,-75.0,0.05450581395348837,,40.0
13:0013:02_L1SL50_L2SL50_L3SL50_TP50,13:00-13:02,50,50,50,-1376.0,-45.0,0.032703488372093026,,50.0
13:0013:02_L1SL50_L2SL50_L3SL50_TP60,13:00-13:02,50,50,50,-1376.0,-15.0,0.010901162790697675,,60.0
13:0013:02_L1SL50_L2SL50_L3SL50_TP70,13:00-13:02,50,50,50,-1376.0,15.0,0.010901162790697675,,70.0
13:0013:02_L1SL50_L2SL50_L3SL50_TP80,13:00-13:02,50,50,50,-1376.0,45.0,0.032703488372093026,,80.0
13:0013:02_L1SL50_L2SL50_L3SL55_RangeBoundary,13:00-13:02,50,50,55,-1283.0,280.0,0.2182385035074045,range_boundary,
13:0013:02_L1SL50_L2SL50_L3SL55_TP40,13:00-13:02,50,50,55,-1283.0,79.0,0.06157443491816056,,40.0
13:0013:02_L1SL50_L2SL50_L3SL55_TP50,13:00-13:02,50,50,55,-1283.0,109.0,0.08495713172252534,,50.0
13:0013:02_L1SL50_L2SL50_L3SL55_TP60,13:00-13:02,50,50,55,-1283.0,139.0,0.1083398285268901,,60.0
13:0013:02_L1SL50_L2SL50_L3SL55_TP70,13:00-13:02,50,50,55,-1283.0,169.0,0.13172252533125486,,70.0
13:0013:02_L1SL50_L2SL50_L3SL55_TP80,13:00-13:02,50,50,55,-1283.0,199.0,0.15510522213561964,,80.0
13:0013:02_L1SL50_L2SL50_L3SL60_RangeBoundary,13:00-13:02,50,50,60,-1318.0,323.0,0.24506828528072838,range_boundary,
13:0013:02_L1SL50_L2SL50_L3SL60_TP40,13:00-13:02,50,50,60,-1318.0,122.0,0.09256449165402124,,40.0
13:0013:02_L1SL50_L2SL50_L3SL60_TP50,13:00-13:02,50,50,60,-1318.0,152.0,0.11532625189681335,,50.0
13:0013:02_L1SL50_L2SL50_L3SL60_TP60,13:00-13:02,50,50,60,-1318.0,182.0,0.13808801213960548,,60.0
13:0013:02_L1SL50_L2SL50_L3SL60_TP70,13:00-13:02,50,50,60,-1318.0,212.0,0.16084977238239756,,70.0
13:0013:02_L1SL50_L2SL50_L3SL60_TP80,13:00-13:02,50,50,60,-1318.0,242.0,0.18361153262518967,,80.0
13:0013:02_L1SL50_L2SL50_L3SL65_RangeBoundary,13:00-13:02,50,50,65,-1353.0,261.0,0.19290465631929046,range_boundary,
13:0013:02_L1SL50_L2SL50_L3SL65_TP40,13:00-13:02,50,50,65,-1353.0,60.0,0.04434589800443459,,40.0
13:0013:02_L1SL50_L2SL50_L3SL65_TP50,13:00-13:02,50,50,65,-1353.0,90.0,0.06651884700665188,,50.0
13:0013:02_L1SL50_L2SL50_L3SL65_TP60,13:00-13:02,50,50,65,-1353.0,120.0,0.08869179600886919,,60.0
13:0013:02_L1SL50_L2SL50_L3SL65_TP70,13:00-13:02,50,50,65,-1353.0,150.0,0.11086474501108648,,70.0
13:0013:02_L1SL50_L2SL50_L3SL65_TP80,13:00-13:02,50,50,65,-1353.0,180.0,0.13303769401330376,,80.0
13:0013:02_L1SL50_L2SL50_L3SL70_RangeBoundary,13:00-13:02,50,50,70,-1388.0,204.0,0.14697406340057637,range_boundary,
13:0013:02_L1SL50_L2SL50_L3SL70_TP40,13:00-13:02,50,50,70,-1388.0,3.0,0.002161383285302594,,40.0
13:0013:02_L1SL50_L2SL50_L3SL70_TP50,13:00-13:02,50,50,70,-1388.0,33.0,0.02377521613832853,,50.0
13:0013:02_L1SL50_L2SL50_L3SL70_TP60,13:00-13:02,50,50,70,-1388.0,63.0,0.045389048991354465,,60.0
13:0013:02_L1SL50_L2SL50_L3SL70_TP70,13:00-13:02,50,50,70,-1388.0,93.0,0.0670028818443804,,70.0
13:0013:02_L1SL50_L2SL50_L3SL70_TP80,13:00-13:02,50,50,70,-1388.0,123.0,0.08861671469740634,,80.0
13:0013:02_L1SL50_L2SL55_L3SL55_RangeBoundary,13:00-13:02,50,55,55,-1218.0,434.0,0.3563218390804598,range_boundary,
13:0013:02_L1SL50_L2SL55_L3SL55_TP40,13:00-13:02,50,55,55,-1218.0,233.0,0.19129720853858784,,40.0
13:0013:02_L1SL50_L2SL55_L3SL55_TP50,13:00-13:02,50,55,55,-1218.0,263.0,0.21592775041050905,,50.0
13:0013:02_L1SL50_L2SL55_L3SL55_TP60,13:00-13:02,50,55,55,-1218.0,293.0,0.24055829228243022,,60.0
13:0013:02_L1SL50_L2SL55_L3SL55_TP70,13:00-13:02,50,55,55,-1218.0,323.0,0.2651888341543514,,70.0
13:0013:02_L1SL50_L2SL55_L3SL55_TP80,13:00-13:02,50,55,55,-1218.0,353.0,0.28981937602627256,,80.0
13:0013:02_L1SL50_L2SL55_L3SL60_RangeBoundary,13:00-13:02,50,55,60,-1253.0,477.0,0.38068635275339185,range_boundary,
13:0013:02_L1SL50_L2SL55_L3SL60_TP40,13:00-13:02,50,55,60,-1253.0,276.0,0.2202713487629689,,40.0
13:0013:02_L1SL50_L2SL55_L3SL60_TP50,13:00-13:02,50,55,60,-1253.0,306.0,0.24421388667198723,,50.0
13:0013:02_L1SL50_L2SL55_L3SL60_TP60,13:00-13:02,50,55,60,-1253.0,336.0,0.2681564245810056,,60.0
13:0013:02_L1SL50_L2SL55_L3SL60_TP70,13:00-13:02,50,55,60,-1253.0,366.0,0.29209896249002393,,70.0
13:0013:02_L1SL50_L2SL55_L3SL60_TP80,13:00-13:02,50,55,60,-1253.0,396.0,0.3160415003990423,,80.0
13:0013:02_L1SL50_L2SL55_L3SL65_RangeBoundary,13:00-13:02,50,55,65,-1288.0,415.0,0.3222049689440994,range_boundary,
13:0013:02_L1SL50_L2SL55_L3SL65_TP40,13:00-13:02,50,55,65,-1288.0,214.0,0.16614906832298137,,40.0
13:0013:02_L1SL50_L2SL55_L3SL65_TP50,13:00-13:02,50,55,65,-1288.0,244.0,0.18944099378881987,,50.0
13:0013:02_L1SL50_L2SL55_L3SL65_TP60,13:00-13:02,50,55,65,-1288.0,274.0,0.2127329192546584,,60.0
13:0013:02_L1SL50_L2SL55_L3SL65_TP70,13:00-13:02,50,55,65,-1288.0,304.0,0.2360248447204969,,70.0
13:0013:02_L1SL50_L2SL55_L3SL65_TP80,13:00-13:02,50,55,65,-1288.0,334.0,0.2593167701863354,,80.0
13:0013:02_L1SL50_L2SL55_L3SL70_RangeBoundary,13:00-13:02,50,55,70,-1323.0,358.0,0.2705971277399849,range_boundary,
13:0013:02_L1SL50_L2SL55_L3SL70_TP40,13:00-13:02,50,55,70,-1323.0,157.0,0.11866969009826153,,40.0
13:0013:02_L1SL50_L2SL55_L3SL70_TP50,13:00-13:02,50,55,70,-1323.0,187.0,0.14134542705971279,,50.0
13:0013:02_L1SL50_L2SL55_L3SL70_TP60,13:00-13:02,50,55,70,-1323.0,217.0,0.164021164021164,,60.0
13:0013:02_L1SL50_L2SL55_L3SL70_TP70,13:00-13:02,50,55,70,-1323.0,247.0,0.18669690098261527,,70.0
13:0013:02_L1SL50_L2SL55_L3SL70_TP80,13:00-13:02,50,55,70,-1323.0,277.0,0.20937263794406652,,80.0
13:0013:02_L1SL50_L2SL60_L3SL60_RangeBoundary,13:00-13:02,50,60,60,-1288.0,520.0,0.40372670807453415,range_boundary,
13:0013:02_L1SL50_L2SL60_L3SL60_TP40,13:00-13:02,50,60,60,-1288.0,319.0,0.24767080745341616,,40.0
13:0013:02_L1SL50_L2SL60_L3SL60_TP50,13:00-13:02,50,60,60,-1288.0,349.0,0.27096273291925466,,50.0
13:0013:02_L1SL50_L2SL60_L3SL60_TP60,13:00-13:02,50,60,60,-1288.0,379.0,0.2942546583850932,,60.0
13:0013:02_L1SL50_L2SL60_L3SL60_TP70,13:00-13:02,50,60,60,-1288.0,409.0,0.31754658385093165,,70.0
13:0013:02_L1SL50_L2SL60_L3SL60_TP80,13:00-13:02,50,60,60,-1288.0,439.0,0.3408385093167702,,80.0
13:0013:02_L1SL50_L2SL60_L3SL65_RangeBoundary,13:00-13:02,50,60,65,-1323.0,458.0,0.34618291761148906,range_boundary,
13:0013:02_L1SL50_L2SL60_L3SL65_TP40,13:00-13:02,50,60,65,-1323.0,257.0,0.1942554799697657,,40.0
13:0013:02_L1SL50_L2SL60_L3SL65_TP50,13:00-13:02,50,60,65,-1323.0,287.0,0.21693121693121692,,50.0
13:0013:02_L1SL50_L2SL60_L3SL65_TP60,13:00-13:02,50,60,65,-1323.0,317.0,0.23960695389266817,,60.0
13:0013:02_L1SL50_L2SL60_L3SL65_TP70,13:00-13:02,50,60,65,-1323.0,347.0,0.2622826908541194,,70.0
13:0013:02_L1SL50_L2SL60_L3SL65_TP80,13:00-13:02,50,60,65,-1323.0,377.0,0.2849584278155707,,80.0
13:0013:02_L1SL50_L2SL60_L3SL70_RangeBoundary,13:00-13:02,50,60,70,-1358.0,401.0,0.29528718703976436,range_boundary,
13:0013:02_L1SL50_L2SL60_L3SL70_TP40,13:00-13:02,50,60,70,-1358.0,200.0,0.14727540500736377,,40.0
13:0013:02_L1SL50_L2SL60_L3SL70_TP50,13:00-13:02,50,60,70,-1358.0,230.0,0.16936671575846834,,50.0
13:0013:02_L1SL50_L2SL60_L3SL70_TP60,13:00-13:02,50,60,70,-1358.0,260.0,0.19145802650957292,,60.0
13:0013:02_L1SL50_L2SL60_L3SL70_TP70,13:00-13:02,50,60,70,-1358.0,290.0,0.21354933726067746,,70.0
13:0013:02_L1SL50_L2SL60_L3SL70_TP80,13:00-13:02,50,60,70,-1358.0,320.0,0.23564064801178203,,80.0
13:0013:02_L1SL50_L2SL65_L3SL65_RangeBoundary,13:00-13:02,50,65,65,-1358.0,396.0,0.2916053019145803,range_boundary,
13:0013:02_L1SL50_L2SL65_L3SL65_TP40,13:00-13:02,50,65,65,-1358.0,195.0,0.14359351988217967,,40.0
13:0013:02_L1SL50_L2SL65_L3SL65_TP50,13:00-13:02,50,65,65,-1358.0,225.0,0.16568483063328424,,50.0
13:0013:02_L1SL50_L2SL65_L3SL65_TP60,13:00-13:02,50,65,65,-1358.0,255.0,0.1877761413843888,,60.0
13:0013:02_L1SL50_L2SL65_L3SL65_TP70,13:00-13:02,50,65,65,-1358.0,285.0,0.20986745213549338,,70.0
13:0013:02_L1SL50_L2SL65_L3SL65_TP80,13:00-13:02,50,65,65,-1358.0,315.0,0.23195876288659795,,80.0
13:0013:02_L1SL50_L2SL65_L3SL70_RangeBoundary,13:00-13:02,50,65,70,-1393.0,339.0,0.24335965541995694,range_boundary,
13:0013:02_L1SL50_L2SL65_L3SL70_TP40,13:00-13:02,50,65,70,-1393.0,138.0,0.0990667623833453,,40.0
13:0013:02_L1SL50_L2SL65_L3SL70_TP50,13:00-13:02,50,65,70,-1393.0,168.0,0.12060301507537688,,50.0
13:0013:02_L1SL50_L2SL65_L3SL70_TP60,13:00-13:02,50,65,70,-1393.0,198.0,0.14213926776740848,,60.0
13:0013:02_L1SL50_L2SL65_L3SL70_TP70,13:00-13:02,50,65,70,-1393.0,228.0,0.16367552045944006,,70.0
13:0013:02_L1SL50_L2SL65_L3SL70_TP80,13:00-13:02,50,65,70,-1393.0,258.0,0.18521177315147164,,80.0
13:0013:02_L1SL50_L2SL70_L3SL70_RangeBoundary,13:00-13:02,50,70,70,-1428.0,282.0,0.19747899159663865,range_boundary,
13:0013:02_L1SL50_L2SL70_L3SL70_TP40,13:00-13:02,50,70,70,-1428.0,81.0,0.05672268907563025,,40.0
13:0013:02_L1SL50_L2SL70_L3SL70_TP50,13:00-13:02,50,70,70,-1428.0,111.0,0.07773109243697479,,50.0
13:0013:02_L1SL50_L2SL70_L3SL70_TP60,13:00-13:02,50,70,70,-1428.0,141.0,0.09873949579831932,,60.0
13:0013:02_L1SL50_L2SL70_L3SL70_TP70,13:00-13:02,50,70,70,-1428.0,171.0,0.11974789915966387,,70.0
13:0013:02_L1SL50_L2SL70_L3SL70_TP80,13:00-13:02,50,70,70,-1428.0,201.0,0.1407563025210084,,80.0
13:0013:02_L1SL55_L2SL55_L3SL55_RangeBoundary,13:00-13:02,55,55,55,-1153.0,588.0,0.5099739809193409,range_boundary,
13:0013:02_L1SL55_L2SL55_L3SL55_TP40,13:00-13:02,55,55,55,-1153.0,387.0,0.33564614050303554,,40.0
13:0013:02_L1SL55_L2SL55_L3SL55_TP50,13:00-13:02,55,55,55,-1153.0,417.0,0.3616652211621856,,50.0
13:0013:02_L1SL55_L2SL55_L3SL55_TP60,13:00-13:02,55,55,55,-1153.0,447.0,0.3876843018213356,,60.0
13:0013:02_L1SL55_L2SL55_L3SL55_TP70,13:00-13:02,55,55,55,-1153.0,477.0,0.4137033824804857,,70.0
13:0013:02_L1SL55_L2SL55_L3SL55_TP80,13:00-13:02,55,55,55,-1153.0,507.0,0.43972246313963576,,80.0
13:0013:02_L1SL55_L2SL55_L3SL60_RangeBoundary,13:00-13:02,55,55,60,-1188.0,631.0,0.5311447811447811,range_boundary,
13:0013:02_L1SL55_L2SL55_L3SL60_TP40,13:00-13:02,55,55,60,-1188.0,430.0,0.36195286195286197,,40.0
